time_s,g5_roll,ahrs_roll,gps_turn_rate_bank_deg,g5_slip_raw,mag_turn_rate_bank_deg,yaw_gyro_turn_rate_bank_deg,fused_turn_rate_bank_deg,accel_roll_deg,roll_correction_target_deg,magnetic_roll_deg,magnetic_roll_innovation_deg,magnetic_roll_disagreement_deg,magnetic_roll_valid,error
674.082657,-0.380000,0.355190,0.842770,nan,14.295622,3.912935,-0.752726,-3.988739,-0.752726,12.232166,12.283370,0.000000,0,0.735190
674.281723,-0.470000,-0.429637,1.037899,nan,8.956199,4.820905,1.037899,-2.765795,1.037899,10.878981,11.308618,0.000000,1,0.040363
674.481515,-0.550000,-1.487654,0.970823,nan,7.875140,4.624228,0.970823,0.495307,0.970823,11.132648,12.620302,0.000000,1,-0.937654
674.684644,-0.670000,-0.096754,1.050135,nan,7.051301,3.725419,0.332372,-1.794406,0.332372,10.293841,10.390594,0.000000,1,0.573246
674.882559,-0.850000,0.581420,1.189641,nan,6.649156,2.717929,1.189641,-4.399757,1.189641,11.967301,11.694294,0.000000,0,1.431420
675.081872,-1.000000,0.805056,1.178149,nan,6.649156,2.785941,1.178149,-6.836905,1.178149,11.967301,11.694294,0.000000,0,1.805056
675.280419,-1.140000,1.737147,1.284736,nan,6.649156,1.414704,1.284736,-7.009971,1.284736,11.967301,11.694294,0.000000,0,2.877147
675.488650,-1.200000,1.672091,1.160712,nan,6.649156,1.327622,1.160712,-5.445470,1.160712,11.967301,11.694294,0.000000,0,2.872091
675.687726,-1.250000,0.667341,1.157547,nan,3.749818,1.592340,1.157547,-2.216691,1.157547,14.165550,13.429764,0.000000,0,1.917341
675.885772,-1.340000,0.756293,1.214989,nan,3.295656,1.514564,1.214989,-2.448426,1.214989,9.186651,8.628711,0.000000,0,2.096293
676.087703,-1.440000,0.918436,1.146312,nan,2.981000,1.737162,1.146312,-2.420782,1.146312,8.602493,7.669980,0.000000,0,2.358436
676.280683,-1.520000,1.046903,1.033822,nan,2.981000,1.202985,1.033822,-2.894417,1.033822,8.602493,7.669980,0.000000,0,2.566903
676.482466,-1.590000,0.689235,1.022700,nan,2.981000,0.731432,1.022700,-8.038853,1.022700,8.602493,7.669980,0.000000,0,2.279235
676.680434,-1.650000,-0.016299,0.968628,nan,2.981000,0.660138,-2.110196,-7.570347,-2.110196,8.602493,7.669980,0.000000,0,1.633701
676.881670,-1.710000,-1.277294,0.863949,nan,2.981000,0.869100,0.875338,-6.443212,0.875338,8.602493,7.669980,0.000000,0,0.432706
677.082752,-1.760000,-1.428388,0.782991,nan,2.981000,1.802577,0.782991,-6.443212,0.782991,8.602493,7.669980,0.000000,0,0.331612
677.293645,-1.830000,-1.684697,0.743957,nan,2.981000,1.830494,0.743957,-5.291487,0.743957,8.602493,7.669980,0.000000,0,0.145303
677.482481,-1.870000,-1.318337,0.721329,nan,2.981000,0.668221,0.721329,-9.550645,0.721329,8.602493,7.669980,0.000000,0,0.551663
677.680415,-1.910000,-1.185613,0.618720,nan,2.981000,1.146555,0.618720,-6.853244,0.618720,8.602493,7.669980,0.000000,0,0.724387
677.880429,-1.960000,-1.230532,0.640488,nan,2.981000,0.357460,0.640488,-5.958859,0.640488,8.602493,7.669980,0.000000,0,0.729468
678.080415,-1.980000,-0.838655,0.559676,nan,2.981000,0.636446,-1.828216,-5.969728,-1.828216,8.602493,7.669980,0.000000,0,1.141345
678.281527,-1.880000,-0.646198,0.544086,nan,2.981000,-0.101227,0.544086,-5.520529,0.544086,8.602493,7.669980,0.000000,0,1.233802
678.480601,-1.760000,-0.438499,0.471894,nan,2.981000,-0.133627,0.471894,-4.417984,0.471893,8.602493,7.669980,0.000000,0,1.321501
678.680473,-1.660000,-0.102382,0.510204,nan,2.981000,-0.834734,0.510204,-5.919311,0.510204,8.602493,7.669980,0.000000,0,1.557618
678.881556,-1.610000,-0.713328,0.559300,nan,2.981000,-1.230027,-1.913110,-6.181027,-1.913110,8.602493,7.669980,0.000000,0,0.896672
679.094505,-1.740000,-0.964286,0.485797,nan,2.981000,-1.563726,-2.624209,-7.775015,-2.624209,8.602493,7.669980,0.000000,0,0.775714
679.286507,-1.950000,-0.898229,0.386643,nan,2.981000,-0.877393,0.386643,-7.172436,0.386643,8.602493,7.669980,0.000000,0,1.051771
679.482562,-2.250000,-0.835695,0.364173,nan,2.981000,-0.466282,0.364173,-5.412721,0.364173,8.602493,7.669980,0.000000,0,1.414305
679.680418,-2.380000,-1.064564,0.065854,nan,2.981000,-0.042461,0.297667,-5.970877,0.297667,8.602493,7.669980,0.000000,0,1.315436
679.886648,-2.260000,0.325470,0.144599,nan,2.981000,0.551967,0.144599,-5.970877,0.144599,8.602493,7.669980,0.000000,0,2.585470
680.080651,-2.010000,0.640228,-0.072769,nan,2.981000,-0.208088,-2.569396,-6.241567,-2.569396,8.602493,7.669980,0.000000,0,2.650229
680.283630,-1.700000,0.636818,-0.086449,nan,2.981000,-1.818927,-0.086449,-5.795680,-0.086449,8.602493,7.669980,0.000000,0,2.336818
680.482630,-1.310000,0.823965,-0.125702,nan,2.981000,-1.947069,-0.125702,-7.786664,-0.125702,8.602493,7.669980,0.000000,0,2.133965
680.689505,-1.050000,1.062131,-0.272547,nan,2.981000,-2.657587,-0.272547,-5.618023,-0.272547,8.602493,7.669980,0.000000,0,2.112131
680.894508,-0.890000,0.479992,-0.289052,nan,2.981000,-2.975287,-1.984134,-4.237705,-1.984134,8.602493,7.669980,0.000000,0,1.369992
681.110057,-0.770000,0.398348,-0.327390,nan,2.981000,-3.560029,-0.327390,-4.237705,-0.327390,8.602493,7.669980,0.000000,0,1.168348
681.280601,-0.800000,-0.311999,-0.364411,nan,2.981000,-3.488109,-0.322224,-5.633497,-0.322224,8.602493,7.669980,0.000000,0,0.488001
681.481749,-0.800000,-0.462341,-0.364411,nan,2.981000,-2.434271,-0.364411,-3.079478,-0.364411,8.602493,7.669980,0.000000,0,0.337659
681.680620,-0.690000,-0.551835,-0.273910,nan,2.981000,-2.991644,-0.291400,-3.079478,-0.291400,8.602493,7.669980,0.000000,0,0.138165
681.881566,-0.510000,-0.649979,-0.310344,nan,2.981000,-3.118302,-0.273910,-5.346416,-0.273910,8.602493,7.669980,0.000000,0,-0.139979
682.082727,-0.240000,-0.297778,-0.223063,nan,2.981000,-2.426071,-0.310344,-5.346416,-0.310344,8.602493,7.669980,0.000000,0,-0.057778
682.285627,-0.080000,0.322944,-0.151184,nan,2.981000,-3.671329,-0.151184,-1.622496,-0.151184,8.602493,7.669980,0.000000,0,0.402944
682.485724,-0.020000,0.415581,0.130511,nan,2.981000,-3.263222,0.130511,-0.803049,0.130511,8.602493,7.669980,0.000000,0,0.435581
682.682474,-0.100000,0.285587,0.167236,nan,2.981000,-2.995802,0.167236,0.963887,0.167236,8.602493,7.669980,0.000000,0,0.385587
682.894673,-0.220000,1.074500,0.291813,nan,2.981000,-2.304822,0.291813,-0.077056,0.291813,8.602493,7.669980,0.000000,0,1.294500
683.081533,-0.340000,1.216897,0.327729,nan,2.981000,-1.892326,0.179835,-0.681464,0.179835,8.602493,7.669980,0.000000,0,1.556897
683.280592,-0.500000,0.089887,0.235081,nan,2.981000,-0.399342,0.235081,-0.681464,0.235081,8.602493,7.669980,0.000000,0,0.589887
683.481686,-0.570000,-0.313460,0.429636,nan,2.981000,1.054740,0.429636,-1.210769,0.429636,8.602493,7.669980,0.000000,0,0.256540
683.684492,-0.660000,-0.206585,0.342205,nan,2.981000,0.324847,1.266076,2.309676,1.266076,8.602493,7.669980,0.000000,0,0.453415
683.883646,-0.710000,0.142700,0.176404,nan,2.981000,0.459076,0.640733,1.160822,0.640733,8.602493,7.669980,0.000000,0,0.852700
684.082860,-0.760000,-0.075194,0.188802,nan,2.981000,0.974081,0.188802,1.160822,0.188802,8.602493,7.669980,0.000000,0,0.684806
684.283156,-0.820000,0.380339,0.063894,nan,2.981000,0.673110,0.063894,0.572065,0.063894,8.602493,7.669980,0.000000,0,1.200339
684.481485,-0.960000,0.058350,0.061190,nan,2.981000,0.768203,1.418044,3.392137,1.418044,8.602493,7.669980,0.000000,0,1.018350
684.680615,-1.120000,-0.034904,-0.036954,nan,2.981000,0.426839,-0.036954,5.656555,-0.036954,8.602493,7.669980,0.000000,0,1.085096
684.880445,-1.330000,-0.795152,-0.157605,nan,2.981000,1.735613,-0.157605,3.316645,-0.157605,8.602493,7.669980,0.000000,0,0.534848
685.123814,-1.480000,-0.107692,-0.204391,nan,2.981000,1.884487,0.725110,2.323753,0.725110,8.602493,7.669980,0.000000,0,1.372308
685.293510,-1.610000,0.039859,-0.169919,nan,2.981000,1.683639,-0.169919,0.421352,-0.169919,8.602493,7.669980,0.000000,0,1.649859
685.486484,-1.730000,-0.459906,-0.180496,nan,2.981000,1.445797,-0.180496,1.168788,-0.180496,8.602493,7.669980,0.000000,0,1.270094
685.680386,-1.800000,-0.624896,-0.531051,nan,2.981000,0.353012,-0.531051,1.995539,-0.531051,8.602493,7.669980,0.000000,0,1.175104
685.889506,-1.860000,-0.639405,-0.565745,nan,2.981000,1.408006,-0.565745,0.600388,-0.565745,8.602493,7.669980,0.000000,0,1.220595
686.108952,-1.870000,-1.007347,-0.577533,nan,2.856329,1.307375,0.620024,2.993892,0.620024,8.965899,9.973245,0.000000,1,0.862653
686.283166,-1.830000,-0.435790,-0.754370,nan,2.482803,0.750824,-0.754370,4.220381,-0.754370,7.276812,7.712602,0.000000,1,1.394210
686.481724,-1.830000,-0.231958,-0.781770,nan,2.206348,0.005799,-0.781770,2.032497,-0.781770,8.522873,8.754831,0.000000,0,1.598042
686.680385,-1.900000,-0.182643,-0.854094,nan,1.997165,-0.976052,-0.468755,0.876348,-0.468755,9.074664,9.305309,0.000000,0,1.717357
686.882578,-1.990000,-0.219977,-0.854094,nan,1.727758,-1.682987,-0.854094,0.876348,-0.854094,7.394257,7.701946,0.000000,0,1.770023
687.119752,-2.090000,-0.352024,-1.074132,nan,1.444713,-1.464298,-0.972174,-1.259961,-0.972174,7.162658,7.514682,0.000000,1,1.737976
687.283502,-2.060000,-0.979404,-1.183915,nan,1.264149,-0.443703,-1.236180,-0.130664,-1.236180,7.306619,8.286023,0.000000,1,1.080596
687.481090,-1.960000,-1.015756,-1.225809,nan,1.110437,-0.443099,-1.225809,0.379121,-1.225809,8.657118,9.672874,0.000000,1,0.944244
687.680662,-1.990000,-0.799902,-1.215256,nan,0.972375,0.717949,-0.480847,1.646681,-0.480847,6.389967,7.189869,0.000000,1,1.190098
687.880459,-2.000000,-0.869321,-1.288513,nan,0.853566,-0.014055,-1.288513,1.828309,-1.288513,7.193723,8.063044,0.000000,1,1.130679
688.179655,-2.030000,-0.751746,-1.209222,nan,0.732998,0.319116,-1.263986,-1.995687,-1.263986,6.143720,6.895466,0.000000,1,1.278254
688.293507,-2.020000,-1.446471,-1.384013,nan,0.643029,0.683452,-1.209222,-1.995687,-1.209222,6.672857,8.119328,0.000000,1,0.573529
688.482818,-2.030000,-1.931918,-1.384013,nan,2.128257,-0.413569,-2.795701,-3.529219,-2.795701,10.569752,12.501670,0.000000,1,0.098082
688.686510,-2.050000,-2.370803,-1.334706,nan,-12.162086,0.788306,-1.596344,-0.526957,-1.596344,4.586557,6.957361,0.000000,1,-0.320803
688.885762,-2.060000,-2.937948,-1.412976,nan,-41.642551,0.462087,-2.022581,-1.524014,-2.022581,0.433920,3.371868,0.000000,1,-0.877949
689.143940,-2.090000,-2.302749,-1.448235,nan,-28.989597,-0.420748,-1.448235,-4.735939,-1.448235,1.716751,4.019500,0.000000,1,-0.212749
689.281506,-2.100000,-2.400205,-1.421986,nan,-45.434174,-1.301332,-1.448235,-3.119378,-1.448235,-1.589534,0.810671,0.000000,1,-0.300205
689.481413,-2.050000,-2.477026,-1.421986,nan,-42.375347,-1.757869,-1.421986,-3.119378,-1.421986,-2.361041,0.115984,0.000000,1,-0.427026
689.684188,-2.030000,-1.577440,-1.545270,nan,-24.546480,-1.566069,-1.462853,-0.018197,-1.462853,1.265326,2.842766,0.000000,1,0.452560
689.880595,-2.000000,-1.801639,-1.578150,nan,-18.788221,-1.310526,-1.545270,1.064624,-1.545270,2.764630,4.566269,0.000000,1,0.198361
690.080380,-1.990000,-0.991473,-1.641428,nan,-26.500208,-1.314347,-1.641428,1.064624,-1.641428,1.472909,2.464382,0.000000,1,0.998527
690.296506,-1.930000,-1.188838,-1.656846,nan,-31.068974,-0.530261,-1.599918,1.064624,-1.599918,-2.323519,-1.134681,0.000000,1,0.741162
690.486524,-1.850000,-1.380964,-1.656846,nan,2.328562,-0.440152,-2.485478,-2.071580,-2.485478,4.152077,5.533041,0.000000,1,0.469036
690.682550,-1.740000,-1.399635,-1.689923,nan,3.382136,-0.510260,-1.689923,-1.322868,-1.689923,3.192047,4.591681,0.000000,1,0.340365
690.880415,-1.630000,-1.950099,-1.624515,nan,-32.293858,0.093250,-1.624515,-2.039762,-1.624515,-2.044979,-0.094880,0.000000,1,-0.320099
691.081481,-1.540000,-1.574768,-1.620682,nan,-51.293987,-0.337078,-0.647749,2.432331,-0.647749,-6.361663,-4.786895,0.000000,1,-0.034768
691.282654,-1.450000,-1.671136,-1.634053,nan,-9.999649,-0.350952,0.115406,4.373649,0.115406,-0.715452,0.955684,0.000000,1,-0.221136
691.481420,-1.360000,-1.431026,-1.560747,nan,-19.560825,-1.064422,-0.711950,2.121993,-0.711950,-1.383653,0.047372,0.000000,1,-0.071026
691.681881,-1.260000,-1.704429,-1.563234,nan,-36.356228,-0.702045,-1.483155,1.323357,-1.483155,-2.954705,-1.250276,0.000000,1,-0.444429
691.888634,-1.210000,-1.210366,-1.506448,nan,-31.230843,-0.972564,-1.011161,1.238216,-1.011161,-2.576539,-1.366173,0.000000,1,-0.000366
692.084765,-1.040000,-1.519025,-1.504155,nan,-29.229748,-0.794087,-1.296507,0.519121,-1.296507,-3.384653,-1.865627,0.000000,1,-0.479025
692.281801,-0.790000,-1.270742,-1.433989,nan,9.903495,-0.654394,-1.433989,2.456445,-1.433989,2.957479,4.228220,0.000000,1,-0.480742
692.482654,-0.650000,-0.671433,-1.433953,nan,27.390825,-0.786564,-1.433953,0.417150,-1.433953,7.030794,7.702227,0.000000,1,-0.021433
692.682552,-0.550000,-0.635360,-1.353921,nan,2.715875,-0.616161,-1.353921,1.706368,-1.353921,1.044479,1.679839,0.000000,1,-0.085360
692.881857,-0.550000,-0.475157,-1.295938,nan,47.707432,-0.241159,-1.295938,2.303332,-1.295938,11.080628,11.555786,0.000000,1,0.074843
693.080676,-0.530000,-1.331615,-1.147346,nan,1.230124,0.702036,-0.901021,0.615813,-0.901021,2.914446,4.246060,0.000000,1,-0.801615
693.281827,-0.440000,-1.521384,-1.074714,nan,16.474804,0.006982,-1.074714,1.110137,-1.074714,4.957239,6.478622,0.000000,1,-1.081384
693.485663,-0.360000,-1.140657,-1.022508,nan,5.127845,0.065660,-1.022508,-0.805298,-1.022508,4.554260,5.694917,0.000000,1,-0.780657
693.682553,-0.260000,-0.649917,-0.902108,nan,43.848625,-1.692178,-1.776907,-2.186997,-1.776907,11.068104,11.718020,0.000000,1,-0.389917
693.881898,-0.120000,-0.888329,-0.688804,nan,-20.825722,-1.857440,-0.688804,-0.320438,-0.688804,0.083432,0.971761,0.000000,1,-0.768329
694.086645,-0.070000,-0.414792,-0.763733,nan,-8.219123,-2.498760,-0.763733,-1.173609,-0.763733,3.621954,4.036747,0.000000,1,-0.344792
694.283150,0.010000,-0.510652,-0.677736,nan,25.714306,-2.717893,-0.814674,-0.342346,-0.814674,6.369974,6.880626,0.000000,1,-0.520652
694.485838,0.130000,-0.935942,-0.692495,nan,7.066274,-1.679066,-0.692495,-0.342346,-0.692495,5.338755,6.274697,0.000000,1,-1.065942
694.680750,0.240000,-0.267516,-0.680476,nan,43.479630,-0.504855,-0.713843,-0.396275,-0.713843,10.205060,10.472576,0.000000,1,-0.507516
694.882650,0.340000,-0.696508,-0.473330,nan,-14.796621,0.287116,-0.473330,-2.745267,-0.473330,3.959929,4.656437,0.000000,1,-1.036508
695.081486,0.400000,-0.446009,-0.360116,nan,2.731968,0.152873,-1.689365,-3.323123,-1.689365,4.611085,5.057095,0.000000,1,-0.846009
695.282552,0.440000,0.163385,-0.291505,nan,39.722782,-2.445320,-0.291505,-2.057392,-0.291505,10.504701,10.341316,0.000000,1,-0.276615
695.481577,0.480000,0.827781,-0.298070,nan,37.318638,-2.282310,-0.298070,-4.535103,-0.298070,11.352362,10.524581,0.000000,1,0.347781
695.680670,0.510000,1.062235,-0.169298,nan,-13.014170,-2.394141,-0.484520,-0.595646,-0.484520,4.707530,3.645295,0.000000,1,0.552235
695.884651,0.570000,1.463203,0.044970,nan,33.060390,-2.468964,0.044970,-2.330524,0.044970,10.790648,9.327444,0.000000,1,0.893203
696.081498,0.650000,1.457422,0.046766,nan,30.086771,-3.233463,0.110166,0.281276,0.110166,11.344398,9.886976,0.000000,0,0.807422
696.285193,0.630000,0.618694,0.175286,nan,27.962488,-2.653958,0.046766,-0.141238,0.046766,12.617014,11.998321,0.000000,1,-0.011306
696.485656,0.540000,2.177838,0.125312,nan,24.987349,-2.832852,-0.470658,-1.489923,-0.470658,12.286343,10.286818,0.000000,0,1.637838
696.690743,0.470000,2.813693,0.177079,nan,20.901733,-2.205817,-0.879324,-2.898324,-0.879324,12.186312,9.372619,0.000000,1,2.343693
696.884508,0.360000,2.381097,0.288741,nan,18.535677,-1.224731,0.288741,-2.869955,0.288741,11.191581,8.810484,0.000000,1,2.021097
697.083479,0.170000,1.150267,0.443408,nan,16.584391,-0.256442,-0.454894,-2.245754,-0.454894,12.074911,10.924644,0.000000,0,0.980267
697.280388,0.070000,1.476972,0.361365,nan,14.467884,0.026662,0.361365,-8.041856,0.361365,11.130783,9.653811,0.000000,1,1.406972
697.482898,0.070000,2.372014,0.330714,nan,12.695764,-0.627568,0.330714,-8.041856,0.330714,9.018360,6.646346,0.000000,1,2.302014
697.680393,0.100000,1.967749,0.468088,nan,11.229712,0.008309,0.487354,-7.822109,0.487354,11.562797,9.595047,0.000000,1,1.867749
697.880749,0.080000,1.305423,0.535321,nan,9.902158,0.179981,0.521113,-6.034871,0.521113,12.494772,11.189348,0.000000,1,1.225423
698.082628,0.060000,0.251319,0.509896,nan,9.174367,-0.124505,-2.185914,-6.739523,-2.185914,12.149687,11.283814,0.000000,0,0.191319
698.280493,0.040000,0.522575,0.475575,nan,7.972705,0.608696,0.475575,-6.739523,0.475575,11.580664,11.182246,0.000000,0,0.482575
698.480807,0.010000,1.459817,0.493862,nan,7.035051,-0.084857,0.493862,-6.739523,0.493862,10.860611,9.674971,0.000000,0,1.449817
698.680389,-0.000000,0.437096,0.462732,nan,5.815473,0.933074,-1.611959,-5.076370,-1.611959,12.174003,11.736907,0.000000,1,0.437096
698.886639,0.160000,0.507017,0.545554,nan,5.055012,1.528914,0.545554,-4.426127,0.545554,11.970494,11.463477,0.000000,1,0.347017
699.081431,0.390000,0.303173,0.612029,nan,4.493883,1.605656,-1.153732,-4.414404,-1.153732,10.458261,10.155088,0.000000,0,-0.086827
699.280380,0.410000,0.636231,0.678601,nan,4.302811,1.419029,-2.179137,-7.038117,-2.179137,10.719664,10.059199,0.000000,0,0.226231
699.487436,0.430000,0.417986,0.778820,nan,4.302811,1.948457,0.778820,-4.419537,0.778820,10.719664,10.059199,0.000000,0,-0.012014
699.682505,0.350000,-0.001168,0.968192,nan,3.141793,2.224286,-2.656139,-9.060828,-2.656139,11.520574,11.293327,0.000000,0,-0.351168
699.882561,0.280000,-0.291684,1.165752,nan,3.141793,2.468377,1.165752,-6.812190,1.165752,11.520574,11.293327,0.000000,0,-0.571684
700.081302,0.260000,0.343147,1.169545,nan,3.141793,2.985653,-0.962508,-5.330133,-0.962508,11.520574,11.293327,0.000000,0,0.083147
700.288507,0.010000,0.684979,1.246316,nan,3.141793,3.295610,-0.601708,-4.573166,-0.601708,11.520574,11.293327,0.000000,0,0.674979
700.482653,-0.090000,0.652570,1.279955,nan,3.141793,3.373118,1.279955,-6.542645,1.279955,11.520574,11.293327,0.000000,0,0.742570
700.680600,-0.100000,1.151565,1.309853,nan,3.141793,3.363206,1.309853,-6.664973,1.309853,11.520574,11.293327,0.000000,0,1.251565
700.881573,-0.020000,1.499750,1.595616,nan,3.141793,2.166698,1.595616,-5.628386,1.595616,11.520574,11.293327,0.000000,0,1.519750
701.081339,-0.000000,1.645507,1.633500,nan,3.141793,1.871044,-0.627560,-5.415093,-0.627560,11.520574,11.293327,0.000000,0,1.645507
701.300219,0.020000,1.362034,1.661694,nan,3.141793,1.578632,-1.303388,-7.342219,-1.303388,11.520574,11.293327,0.000000,0,1.342034
701.491650,0.050000,2.059067,1.717831,nan,3.141793,1.295564,-0.971320,-6.722879,-0.971320,11.520574,11.293327,0.000000,0,2.009067
701.681479,-0.040000,2.040553,1.660748,nan,3.141793,1.442742,1.660748,-5.827113,1.660748,11.520574,11.293327,0.000000,0,2.080553
701.880615,-0.120000,2.427347,1.815074,nan,3.141793,1.247762,1.815074,-5.125931,1.815074,11.520574,11.293327,0.000000,0,2.547347
702.081307,-0.070000,2.619414,1.818181,nan,3.141793,0.402661,0.554446,-3.159339,0.554446,11.520574,11.293327,0.000000,0,2.689414
702.320150,0.060000,2.049626,1.892537,nan,3.141793,0.675306,1.477605,-1.099661,1.477605,11.520574,11.293327,0.000000,0,1.989626
702.483644,0.170000,2.013320,1.892537,nan,3.141793,-0.004296,-0.231705,-5.310604,-0.231705,11.520574,11.293327,0.000000,0,1.843320
702.688575,0.260000,2.292040,1.950550,nan,3.141793,-0.152263,1.950550,-4.978848,1.950550,11.520574,11.293327,0.000000,0,2.032040
702.880381,0.330000,1.455028,1.984193,nan,3.141793,0.042864,-0.690349,-6.686355,-0.690349,11.520574,11.293327,0.000000,0,1.125028
703.083703,0.280000,1.169716,1.955476,nan,3.141793,0.855110,-0.531082,-6.216393,-0.531082,11.520574,11.293327,0.000000,0,0.889716
703.333284,0.030000,1.281120,1.889053,nan,3.141793,1.747218,1.866133,-4.586211,1.866133,11.520574,11.293327,0.000000,0,1.251120
703.480380,0.000000,1.470670,1.889053,nan,3.141793,1.728385,1.889053,-9.639026,1.889053,11.520574,11.293327,0.000000,0,1.470670
703.686638,0.120000,1.509022,2.091514,nan,3.141793,0.745651,2.091514,-10.051516,2.091514,11.520574,11.293327,0.000000,0,1.389022
703.887632,0.250000,1.277378,1.924242,nan,3.141793,0.170759,1.924242,-9.058236,1.924242,11.520574,11.293327,0.000000,0,1.027378
704.080606,0.280000,1.437145,1.974473,nan,3.141793,-0.347180,-1.341210,-8.289207,-1.341210,11.520574,11.293327,0.000000,0,1.157146
704.384874,0.220000,1.253220,1.883305,nan,3.141793,-1.209199,1.883305,-6.310094,1.883305,11.520574,11.293327,0.000000,0,1.033220
704.482656,0.110000,0.928260,1.883305,nan,3.141793,-0.614593,1.883305,-5.286000,1.883305,11.520574,11.293327,0.000000,0,0.818260
704.680381,0.000000,0.607645,1.705490,nan,3.141793,-0.426131,-0.421354,-5.525008,-0.421354,11.520574,11.293327,0.000000,0,0.607645
704.880392,-0.070000,1.296986,1.617612,nan,3.141793,0.131376,-0.561291,-5.447257,-0.561291,11.520574,11.293327,0.000000,0,1.366986
705.086742,-0.170000,1.057115,1.470735,nan,3.141793,0.340451,1.470735,-3.937173,1.470735,11.520574,11.293327,0.000000,0,1.227115
705.282512,-0.130000,1.556103,1.414077,nan,3.141793,0.262531,0.759764,-1.635782,0.759764,11.520574,11.293327,0.000000,0,1.686103
705.483123,-0.010000,1.678366,1.364594,nan,3.141793,0.255772,1.364594,-3.217083,1.364594,11.520574,11.293327,0.000000,0,1.688366
705.685635,0.080000,1.539126,1.231030,nan,3.141793,1.371944,0.199434,-2.578991,0.199434,11.520574,11.293327,0.000000,0,1.459126
705.880595,0.140000,1.222944,1.326370,nan,3.141793,0.374393,-0.181668,-3.770095,-0.181668,11.520574,11.293327,0.000000,0,1.082944
706.080393,0.160000,1.700898,1.331950,nan,3.141793,0.186955,1.331950,-4.385062,1.331950,11.520574,11.293327,0.000000,0,1.540898
706.282559,0.190000,1.789305,1.397604,nan,3.141793,-0.270407,-1.467605,-7.163022,-1.467605,11.520574,11.293327,0.000000,0,1.599305
706.481509,0.220000,1.404118,1.290607,nan,3.141793,-0.080233,1.290607,-5.254832,1.290607,11.520574,11.293327,0.000000,0,1.184118
706.696506,0.210000,1.582794,1.459628,nan,3.141793,1.088819,1.459628,-4.251715,1.459628,11.520574,11.293327,0.000000,0,1.372794
706.884632,0.210000,1.588894,1.482389,nan,3.141793,1.445621,-0.819602,-5.754978,-0.819602,11.520574,11.293327,0.000000,0,1.378894
707.080487,0.260000,1.465911,1.565552,nan,3.141793,1.212264,-1.763853,-8.323513,-1.763853,11.520574,11.293327,0.000000,0,1.205911
707.288634,0.340000,0.837966,1.638402,nan,3.141793,1.699543,-0.418965,-5.143416,-0.418965,11.520574,11.293327,0.000000,0,0.497966
707.480388,0.440000,0.880308,1.731597,nan,3.141793,0.531242,1.731597,-9.766763,1.731597,11.520574,11.293327,0.000000,0,0.440308
707.680379,0.540000,1.318671,1.872608,nan,3.141793,-0.610941,1.872608,-11.101059,1.872608,11.520574,11.293327,0.000000,0,0.778671
707.883155,0.620000,1.397544,2.037783,nan,3.141793,-0.976135,2.037783,-9.929168,2.037783,11.520574,11.293327,0.000000,0,0.777544
708.080383,0.610000,1.326040,2.030140,nan,3.141793,-1.396624,2.030140,-9.980101,2.030140,11.520574,11.293327,0.000000,0,0.716040
708.281374,0.510000,1.024451,1.955503,nan,3.141793,-1.002585,1.955503,-12.310723,1.955503,11.520574,11.293327,0.000000,0,0.514452
708.487505,0.430000,0.527508,1.896948,nan,3.141793,0.609842,1.896948,-12.310723,1.896948,11.520574,11.293327,0.000000,0,0.097508
708.682489,0.360000,-0.038951,2.029793,nan,3.141793,1.260994,2.029793,-12.702819,2.029793,11.520574,11.293327,0.000000,0,-0.398951
708.880386,0.320000,0.451569,2.167020,nan,3.141793,1.144940,-4.030820,-15.494600,-4.030820,11.520574,11.293327,0.000000,0,0.131569
709.080377,0.300000,0.423992,2.044669,nan,3.141793,0.770289,2.044669,-13.542953,2.044669,11.520574,11.293327,0.000000,0,0.123992
709.280619,0.300000,0.309120,1.866570,nan,3.141793,0.484164,-4.001494,-14.670162,-4.001494,11.520574,11.293327,0.000000,0,0.009120
709.480421,0.320000,0.207957,1.935322,nan,3.141793,1.250930,1.935322,-13.911456,1.935322,11.520574,11.293327,0.000000,0,-0.112043
709.684359,0.310000,-0.600563,1.959758,nan,3.141793,1.654861,1.959758,-14.153895,1.959758,11.520574,11.293327,0.000000,0,-0.910563
709.880754,0.290000,-0.578661,1.947522,nan,3.141793,1.525040,-2.796598,-11.860299,-2.796598,11.520574,11.293327,0.000000,0,-0.868661
710.093507,0.200000,-0.010192,1.780276,nan,3.141793,0.252670,1.780276,-11.908533,1.780276,11.520574,11.293327,0.000000,0,-0.210192
710.287507,0.070000,1.068499,1.756810,nan,3.141793,-1.065045,1.756810,-13.364635,1.756810,11.520574,11.293327,0.000000,0,0.998499
710.482472,0.030000,0.046590,1.533016,nan,3.141793,-0.562982,-3.443094,-12.440275,-3.443094,11.520574,11.293327,0.000000,0,0.016590
710.680388,-0.080000,0.838145,1.500308,nan,3.141793,-0.241020,1.500308,-9.335824,1.500308,11.520574,11.293327,0.000000,0,0.918145
710.880660,-0.180000,0.357874,1.387079,nan,3.141793,-0.456093,1.387079,-7.619371,1.387079,11.520574,11.293327,0.000000,0,0.537874
711.084749,-0.230000,-0.397200,1.177307,nan,3.141793,0.417830,-1.300452,-6.202233,-1.300452,11.520574,11.293327,0.000000,0,-0.167200
