time_s,g5_roll,ahrs_roll,gps_turn_rate_bank_deg,g5_slip_raw,mag_turn_rate_bank_deg,yaw_gyro_turn_rate_bank_deg,fused_turn_rate_bank_deg,accel_roll_deg,roll_correction_target_deg,magnetic_roll_deg,magnetic_roll_innovation_deg,magnetic_roll_disagreement_deg,magnetic_roll_valid,error
478.679331,-31.209999,-34.550468,-30.706469,nan,-54.095924,-26.642807,-30.706469,-4.140110,-30.706470,-54.403652,-19.853184,0.000000,1,-3.340469
478.888508,-31.090000,-34.374699,-30.919559,nan,-51.401508,-27.006168,-30.907999,-3.948759,-30.907999,-49.843533,-15.468834,0.000000,1,-3.284698
479.080811,-30.940001,-34.869450,-31.355270,nan,-46.797783,-27.322832,-31.355270,-3.892877,-31.355270,-51.136383,-16.266933,0.000000,1,-3.929449
479.281498,-30.830000,-35.045422,-31.821520,nan,-43.134556,-27.673414,-31.975660,-0.385351,-31.975658,-49.850594,-14.805172,0.000000,1,-4.215422
479.480505,-30.719999,-34.544567,-31.400732,nan,-40.884289,-27.274912,-31.400732,0.063220,-31.400732,-50.541164,-15.381470,0.000000,0,-3.824568
479.687644,-30.660000,-34.441444,-31.757990,nan,-35.600319,-27.740942,-31.757990,0.063220,-31.757990,-49.612446,-15.171001,0.000000,1,-3.781445
479.887652,-30.700001,-34.404869,-30.607088,nan,-32.652859,-27.942949,-32.546124,-2.086785,-32.546124,-48.032116,-13.627247,0.000000,1,-3.704868
480.079422,-30.719999,-33.980724,-31.485346,nan,-29.639473,-27.634027,-31.485346,-2.087099,-31.485346,-49.866455,-15.957493,0.000000,0,-3.260725
480.281475,-30.670000,-34.758949,-31.537039,nan,-25.740202,-27.831028,-33.001186,-3.660366,-33.001186,-49.285439,-14.526489,0.000000,1,-4.088949
480.482502,-30.650000,-35.267887,-31.396576,nan,-23.032450,-26.896025,-31.396576,-6.400850,-31.396576,-47.422600,-12.154713,0.000000,1,-4.617887
480.678571,-30.570000,-35.588699,-31.482105,nan,-20.996250,-25.981745,-33.885857,-6.009377,-33.885857,-47.768730,-11.805264,0.000000,0,-5.018700
480.899203,-30.530001,-35.441788,-31.355049,nan,-20.996250,-25.838043,-31.355049,-7.228550,-31.355047,-47.768730,-11.805264,0.000000,0,-4.911787
481.087647,-30.490000,-35.246529,-30.868292,nan,-20.996250,-26.006508,-30.868292,-7.228550,-30.868292,-47.768730,-11.805264,0.000000,0,-4.756529
481.279405,-30.450001,-35.597954,-31.138926,nan,-20.996250,-25.082771,-31.138926,-7.193252,-31.138926,-47.768730,-11.805264,0.000000,0,-5.147953
481.479850,-30.360001,-35.650745,-30.926510,nan,-13.746442,-24.689554,-30.926510,-5.319008,-30.926510,-45.614143,-10.097385,0.000000,0,-5.290745
481.681507,-30.250000,-36.046467,-31.097509,nan,-13.746442,-25.174673,-34.429173,-8.329155,-34.429173,-45.614143,-10.097385,0.000000,0,-5.796467
481.911181,-30.209999,-36.443375,-29.796318,nan,-13.746442,-25.080761,-30.897535,-6.628948,-30.897533,-45.614143,-10.097385,0.000000,0,-6.233376
482.081728,-30.100000,-35.134132,-30.877401,nan,-13.746442,-24.724932,-30.877401,-6.628948,-30.877401,-45.614143,-10.097385,0.000000,0,-5.034132
482.281498,-29.980000,-35.240620,-30.814440,nan,-13.746442,-25.073999,-30.814440,-7.890366,-30.814442,-45.614143,-10.097385,0.000000,0,-5.260620
482.479475,-29.940001,-36.184654,-30.805260,nan,-13.746442,-24.404636,-30.805260,-7.461497,-30.805262,-45.614143,-10.097385,0.000000,0,-6.244654
482.686305,-29.950001,-36.097614,-31.256407,nan,-13.746442,-23.244125,-31.256407,-3.511121,-31.256405,-45.614143,-10.097385,0.000000,0,-6.147614
482.970574,-29.959999,-36.104488,-30.459660,nan,-13.746442,-23.423197,-30.847805,-4.124745,-30.847805,-45.614143,-10.097385,0.000000,0,-6.144489
483.084508,-29.910000,-35.867577,-30.450981,nan,-13.746442,-23.563541,-30.459660,-4.124745,-30.459660,-45.614143,-10.097385,0.000000,0,-5.957577
483.286570,-29.820000,-35.553432,-30.454285,nan,-13.746442,-23.367352,-30.454285,-4.510206,-30.454285,-45.614143,-10.097385,0.000000,0,-5.733433
483.492644,-29.700001,-35.427589,-30.089367,nan,-13.746442,-24.205652,-30.089367,-2.051852,-30.089367,-45.614143,-10.097385,0.000000,0,-5.727589
483.677642,-29.610001,-35.540337,-30.130909,nan,-13.746442,-24.385109,-30.130909,-1.430835,-30.130909,-45.614143,-10.097385,0.000000,0,-5.930336
483.926228,-29.540001,-35.173748,-30.309320,nan,-13.746442,-24.325525,-30.309320,-2.122383,-30.309320,-45.614143,-10.097385,0.000000,0,-5.633747
484.085506,-29.490000,-35.106674,-30.614294,nan,-13.746442,-24.868183,-30.614294,-2.440985,-30.614294,-45.614143,-10.097385,0.000000,0,-5.616674
484.284486,-29.450001,-35.126476,-30.497881,nan,-13.746442,-25.175228,-30.497881,-4.291639,-30.497883,-45.614143,-10.097385,0.000000,0,-5.676476
484.480512,-29.440001,-34.486427,-30.402693,nan,-13.746442,-24.209526,-31.986338,-3.959110,-31.986338,-45.614143,-10.097385,0.000000,0,-5.046427
484.678604,-29.410000,-34.737198,-30.615849,nan,-13.746442,-24.983250,-30.615849,-3.478513,-30.615849,-45.614143,-10.097385,0.000000,0,-5.327198
484.935758,-29.340000,-34.334221,-30.270210,nan,-13.746442,-23.975479,-31.738340,-3.670324,-31.738338,-45.614143,-10.097385,0.000000,0,-4.994221
485.079660,-29.260000,-34.607422,-29.993690,nan,-13.746442,-23.291698,-29.993690,-3.670324,-29.993689,-45.614143,-10.097385,0.000000,0,-5.347422
485.281500,-29.180000,-34.320297,-29.839947,nan,-13.746442,-24.192915,-30.112898,-2.098975,-30.112896,-45.614143,-10.097385,0.000000,0,-5.140297
485.483519,-29.129999,-34.249653,-29.835810,nan,-13.746442,-23.581141,-29.835810,-8.032072,-29.835810,-45.614143,-10.097385,0.000000,0,-5.119654
485.691647,-29.110001,-34.144062,-29.885250,nan,-13.746442,-24.116951,-29.885250,-6.891141,-29.885250,-45.614143,-10.097385,0.000000,0,-5.034061
485.879431,-29.100000,-33.655563,-29.728231,nan,-13.746442,-24.898565,-30.457642,-1.823526,-30.457642,-45.614143,-10.097385,0.000000,0,-4.555563
486.080724,-29.090000,-33.966408,-29.768000,nan,-13.746442,-24.218294,-32.659889,-7.229720,-32.659889,-45.614143,-10.097385,0.000000,0,-4.876408
486.279473,-29.090000,-33.366337,-29.765839,nan,-13.746442,-23.696062,-32.528812,-6.907431,-32.528812,-45.614143,-10.097385,0.000000,0,-4.276337
486.481509,-29.100000,-33.214352,-29.662378,nan,-13.746442,-23.263977,-31.519428,-4.642627,-31.519428,-45.614143,-10.097385,0.000000,0,-4.114351
486.677494,-29.120001,-33.526291,-29.419168,nan,-13.746442,-23.358490,-30.314917,-3.604113,-30.314917,-45.614143,-10.097385,0.000000,0,-4.406290
486.881592,-29.309999,-33.417435,-29.249125,nan,-13.746442,-23.020821,-29.249125,-5.357774,-29.249125,-45.614143,-10.097385,0.000000,0,-4.107435
487.088635,-29.340000,-33.291252,-29.406195,nan,-13.746442,-23.114990,-29.406195,-5.678279,-29.406195,-45.614143,-10.097385,0.000000,0,-3.951252
487.285639,-29.240000,-33.862782,-29.298021,nan,-13.746442,-22.853205,-29.298021,-5.249589,-29.298023,-45.614143,-10.097385,0.000000,0,-4.622782
487.479494,-29.330000,-33.872826,-29.223671,nan,-13.746442,-22.897724,-29.223671,-5.395275,-29.223669,-45.614143,-10.097385,0.000000,0,-4.542826
487.680708,-29.549999,-34.224335,-29.117357,nan,-13.746442,-23.003159,-29.117357,-4.329195,-29.117359,-45.614143,-10.097385,0.000000,0,-4.674335
487.881496,-29.730000,-34.056534,-29.094988,nan,-13.746442,-22.755581,-29.094988,-3.411521,-29.094990,-45.614143,-10.097385,0.000000,0,-4.326534
488.081589,-29.950001,-34.374760,-29.222624,nan,-13.746442,-23.433792,-31.451172,-5.571368,-31.451172,-45.614143,-10.097385,0.000000,0,-4.424759
488.279731,-30.160000,-34.402863,-29.000406,nan,-13.746442,-24.159058,-29.000406,-5.059144,-29.000406,-45.614143,-10.097385,0.000000,0,-4.242863
488.481357,-30.260000,-34.571926,-29.041754,nan,-13.746442,-23.622017,-29.041754,-5.823663,-29.041754,-45.614143,-10.097385,0.000000,0,-4.311926
488.680495,-30.350000,-34.052982,-28.901737,nan,-13.746442,-23.222200,-28.901737,-6.757970,-28.901737,-45.614143,-10.097385,0.000000,0,-3.702982
488.887640,-30.400000,-34.687675,-29.083284,nan,-13.746442,-23.723089,-29.083284,-7.798677,-29.083286,-45.614143,-10.097385,0.000000,0,-4.287676
489.081477,-30.410000,-34.208717,-29.116365,nan,-13.746442,-23.082783,-29.116365,-5.114457,-29.116367,-45.614143,-10.097385,0.000000,0,-3.798717
489.281586,-30.370001,-34.330589,-28.956945,nan,-13.746442,-22.414337,-28.956945,-4.496818,-28.956945,-45.614143,-10.097385,0.000000,0,-3.960588
489.479696,-30.389999,-33.363865,-28.522017,nan,-13.746442,-22.059973,-29.046528,-4.225635,-29.046528,-45.614143,-10.097385,0.000000,0,-2.973866
489.679611,-30.350000,-33.034084,-28.797180,nan,-13.746442,-23.292294,-28.797180,-4.225635,-28.797180,-45.614143,-10.097385,0.000000,0,-2.684084
489.885509,-30.150000,-33.309948,-28.809427,nan,-13.746442,-24.360044,-28.809427,-4.812484,-28.809427,-45.614143,-10.097385,0.000000,0,-3.159948
490.085925,-29.780001,-32.457230,-28.027670,nan,-13.746442,-25.244684,-28.826521,-4.213465,-28.826519,-45.614143,-10.097385,0.000000,0,-2.677229
490.283516,-29.100000,-31.657055,-28.355534,nan,-13.746442,-26.199184,-28.355534,-4.263707,-28.355534,-45.614143,-10.097385,0.000000,0,-2.557055
490.491563,-27.750000,-30.602064,-27.778240,nan,-13.746442,-27.317331,-28.504570,-5.793056,-28.504572,-45.614143,-10.097385,0.000000,0,-2.852064
490.681503,-25.570000,-28.757629,-27.947069,nan,-13.746442,-29.311825,-29.893698,-4.866570,-29.893698,-45.614143,-10.097385,0.000000,0,-3.187630
490.885641,-22.930000,-25.675341,-27.408054,nan,-13.746442,-31.361818,-27.408054,-9.978353,-27.408054,-45.614143,-10.097385,0.000000,0,-2.745340
491.080504,-20.150000,-24.552748,-26.755404,nan,-13.746442,-31.866371,-26.755404,-7.755206,-26.755405,-45.614143,-10.097385,0.000000,0,-4.402748
491.280404,-17.430000,-24.008642,-25.762560,nan,-13.746442,-32.545918,-25.762560,-8.188147,-25.762562,-4.806583,19.899128,0.000000,0,-6.578642
491.480852,-14.730000,-23.744003,-24.460751,nan,-13.746442,-32.624916,-28.409157,-7.626364,-28.409155,-4.806583,19.899128,0.000000,0,-9.014004
491.681588,-12.110000,-21.587835,-23.672550,nan,-9.708768,-32.736038,-23.672550,-7.626364,-23.672550,3.464924,25.052759,0.000000,0,-9.477836
491.884506,-10.020000,-21.159586,-22.427511,nan,-9.060160,-32.435619,-25.647316,-8.049513,-25.647314,5.481057,26.844643,0.000000,0,-11.139585
492.081480,-8.090000,-20.850853,-20.787445,nan,-7.333946,-30.172888,-20.787445,-8.049513,-20.787445,7.478444,28.329296,0.000000,1,-12.760853
492.280764,-6.330000,-18.524830,-19.448879,nan,-6.559523,-29.406649,-19.448879,-8.049513,-19.448879,9.629413,28.356300,0.000000,0,-12.194830
492.479497,-5.330000,-18.645590,-18.683895,nan,-5.781858,-27.741199,-18.683895,-5.408710,-18.683895,11.542284,30.406858,0.000000,0,-13.315590
492.682639,-4.820000,-19.143373,-16.432348,nan,-5.393091,-25.108221,-16.432348,-5.408710,-16.432348,10.842503,29.297186,0.000000,0,-14.323374
492.881509,-4.330000,-19.229498,-14.977999,nan,-4.458229,-23.384966,-14.977999,-0.245298,-14.977999,13.362457,32.696701,0.000000,0,-14.899498
493.081607,-3.890000,-18.466623,-13.547126,nan,-4.008618,-22.308846,-14.568434,-0.068727,-14.568434,11.289437,29.756062,0.000000,0,-14.576623
493.286646,-3.550000,-15.970746,-12.474042,nan,-3.379662,-20.397844,-11.960070,1.284932,-11.960070,11.924053,27.894798,0.000000,1,-12.420746
493.487505,-3.240000,-15.886650,-11.889388,nan,-3.379662,-19.436892,-11.889388,0.351502,-11.889388,11.924053,27.894798,0.000000,0,-12.646650
493.684662,-2.900000,-15.039154,-10.413734,nan,-2.614280,-17.851009,-10.413734,1.098003,-10.413734,13.442625,28.481779,0.000000,0,-12.139154
493.880718,-2.640000,-13.667830,-9.378321,nan,-2.299819,-16.869190,-9.378321,1.363935,-9.378321,14.338094,28.005924,0.000000,0,-11.027829
494.082346,-2.380000,-13.183302,-8.243098,nan,-2.024646,-15.538770,-8.324787,1.562535,-8.324787,17.255514,30.438816,0.000000,1,-10.803302
494.279704,-2.130000,-12.228632,-7.667389,nan,-1.748926,-13.353907,-7.667389,4.416144,-7.667390,16.401056,28.629688,0.000000,1,-10.098632
494.486426,-1.900000,-11.936788,-7.475500,nan,-0.895370,-11.296233,-7.475500,2.807926,-7.475500,13.433912,25.370701,0.000000,1,-10.036788
494.682507,-1.720000,-10.951648,-6.330900,nan,-0.788433,-10.113951,-4.633863,5.368903,-4.633863,16.752514,27.704163,0.000000,1,-9.231647
494.882510,-1.540000,-10.305440,-5.702614,nan,-0.693061,-8.418502,-5.702614,5.218245,-5.702614,15.572845,25.878284,0.000000,1,-8.765440
495.083879,-1.400000,-9.522257,-5.017354,nan,-20.758129,-7.445480,-3.624980,5.092745,-3.624980,14.171246,23.693502,0.000000,1,-8.122257
495.284494,-1.340000,-8.904608,-4.671924,nan,0.066324,-7.181568,-4.927678,2.579139,-4.927678,15.779263,24.683872,0.000000,1,-7.564608
495.487339,-1.310000,-8.122466,-4.386965,nan,0.060785,-6.905421,-4.386965,0.575743,-4.386965,17.084646,25.489195,0.000000,0,-6.812466
495.690670,-1.310000,-7.291482,-3.733505,nan,0.051987,-6.068801,-4.338124,-1.511548,-4.338124,16.917133,24.564665,0.000000,0,-5.981483
495.879503,-1.350000,-6.984712,-3.368589,nan,0.044932,-6.213163,-5.104914,-4.340814,-5.104914,16.359291,23.344002,0.000000,0,-5.634712
496.084954,-1.380000,-7.245411,-2.958270,nan,0.039481,-4.776567,-3.221679,-4.340814,-3.221679,15.607985,22.853395,0.000000,1,-5.865411
496.282500,-1.460000,-6.378519,-2.763934,nan,0.034178,-5.373790,-2.763934,-6.434341,-2.763934,16.397274,22.775793,0.000000,1,-4.918519
496.481516,-1.490000,-6.124740,-2.626690,nan,0.031377,-4.917904,-2.626690,-4.285632,-2.626690,15.161369,21.288252,0.000000,0,-4.634740
496.684510,-1.520000,-6.318563,-2.336599,nan,0.026727,-4.577724,-2.336599,-4.285632,-2.336599,17.031431,23.190559,0.000000,0,-4.798563
496.880499,-1.650000,-4.566348,-2.225722,nan,0.026727,-4.067477,-2.225722,-0.004871,-2.225722,17.031431,23.190559,0.000000,0,-2.916348
497.092619,-1.650000,-3.728265,-1.958639,nan,0.026727,-3.685153,-2.196185,0.303295,-2.196185,17.031431,23.190559,0.000000,0,-2.078265
497.282727,-1.720000,-3.266621,-1.840571,nan,0.017864,-2.494868,-0.940531,2.250098,-0.940531,17.185005,20.451626,0.000000,0,-1.546621
497.490529,-1.940000,-2.628443,-1.967072,nan,0.015288,-4.885768,-1.967072,5.292835,-1.967072,15.729528,18.357971,0.000000,1,-0.688443
497.683593,-2.060000,-2.833205,-1.581520,nan,0.015288,-4.407715,-1.584308,6.262729,-1.584308,15.729528,18.038731,0.000000,0,-0.773205
497.887602,-2.270000,-4.432576,-1.510251,nan,0.012084,-3.014152,-1.510251,5.356804,-1.510251,15.326629,19.640549,0.000000,0,-2.162576
498.110172,-2.570000,-4.815553,-1.521654,nan,0.010561,-2.727298,-0.196279,3.456697,-0.196279,13.816259,18.631813,0.000000,0,-2.245553
498.281731,-2.850000,-4.116029,-1.714154,nan,0.010561,-3.708033,-1.637682,4.457068,-1.637682,13.816259,18.631813,0.000000,0,-1.266029
498.491521,-3.040000,-4.818606,-1.638102,nan,0.010561,-1.751915,-1.638102,2.134006,-1.638102,13.816259,18.631813,0.000000,0,-1.778606
498.686647,-3.070000,-4.142900,-1.809912,nan,0.006999,-1.460467,-1.809912,0.944031,-1.809912,12.992713,17.135612,0.000000,0,-1.072900
498.881591,-3.010000,-3.639604,-1.921476,nan,0.006428,-1.346691,-1.921476,-2.293423,-1.921477,16.086493,19.832272,0.000000,0,-0.629604
499.113922,-2.880000,-3.453487,-1.864078,nan,0.005383,-1.057128,-1.864078,-1.305253,-1.864078,15.089630,18.543118,0.000000,0,-0.573487
499.279478,-2.750000,-3.218217,-1.791048,nan,0.004637,-3.368703,-1.266260,1.311968,-1.266260,16.120819,19.339037,0.000000,1,-0.468217
499.482515,-2.220000,-3.639864,-1.765820,nan,0.004219,-3.941473,-1.765820,-2.352409,-1.765820,15.448901,19.318935,0.000000,0,-1.419864
499.686237,-1.330000,-2.582059,-1.676609,nan,0.003813,-5.774470,-1.676609,-2.921076,-1.676609,15.161372,18.338589,0.000000,0,-1.252059
499.880498,-0.350000,-1.613246,-1.482844,nan,0.003124,-5.938454,-1.482844,-1.973430,-1.482844,17.962305,19.575552,0.000000,1,-1.263246
500.129942,0.330000,-0.897218,-1.185876,nan,0.002734,-4.264337,-1.376924,-1.973430,-1.376924,17.681229,18.578447,0.000000,1,-1.227218
500.280919,1.000000,-1.420993,-1.236093,nan,0.002414,-5.349139,-1.236093,0.285677,-1.236093,19.675938,21.096930,0.000000,1,-2.420993
500.484514,1.780000,-1.657160,-0.891404,nan,0.002187,-4.076610,-0.891404,2.363024,-0.891404,20.632181,21.747578,0.000000,0,-3.437160
500.679502,2.490000,-0.141143,-0.104154,nan,0.002065,-4.390446,-0.104154,2.596718,-0.104154,21.638540,23.204765,0.000000,0,-2.631143
500.881727,3.210000,1.053698,0.284385,nan,0.002065,-4.386841,0.284385,-0.368097,0.284385,21.638540,23.204765,0.000000,0,-2.156302
501.128619,4.270000,1.884591,0.652448,nan,0.002065,-4.230102,0.755922,0.258686,0.755922,21.638540,23.204765,0.000000,0,-2.385409
501.280708,5.680000,2.232932,1.169925,nan,0.002065,-5.986357,1.169925,-7.040483,1.169925,21.638540,23.204765,0.000000,0,-3.447068
501.480720,7.260000,3.170561,1.638689,nan,0.002065,-5.932259,-2.215340,-9.635072,-2.215340,21.638540,23.204765,0.000000,0,-4.089439
501.693686,8.760000,4.248791,2.869198,nan,0.000994,-6.566016,2.869198,-8.644030,2.869198,26.814373,23.005373,0.000000,0,-4.511209
501.891689,10.180000,6.376144,3.707539,nan,0.000994,-7.202365,3.707539,-6.252963,3.707539,26.814373,23.005373,0.000000,0,-3.803856
502.141889,11.840000,7.329961,4.635019,nan,0.000803,-7.964549,2.705748,-4.823178,2.705748,28.561777,21.674366,0.000000,0,-4.510039
502.280677,13.550000,7.268848,5.679907,nan,0.000803,-6.431299,5.679907,-2.820668,5.679907,28.561777,21.674366,0.000000,0,-6.281152
502.482195,15.210000,8.279539,6.238858,nan,0.000803,-7.712932,3.397606,-7.103129,3.397606,28.561777,21.674366,0.000000,0,-6.930461
502.679592,16.910000,9.821073,8.368252,nan,0.000803,-7.330453,8.368252,-7.955866,8.368252,28.561777,21.674366,0.000000,0,-7.088927
502.882503,18.559999,11.288078,9.381843,nan,0.000803,-6.433758,9.381843,-8.309678,9.381843,28.561777,21.674366,0.000000,0,-7.271921
503.082813,20.010000,12.044249,10.603420,nan,0.000803,-5.605980,10.603420,-11.682367,10.603420,28.561777,21.674366,0.000000,0,-7.965752
503.280862,21.580000,12.464566,11.995675,nan,0.000803,-4.414854,11.995675,-11.682367,11.995675,28.561777,21.674366,0.000000,0,-9.115434
503.480328,22.790001,13.260863,12.496449,nan,0.000803,-2.668433,12.496449,-11.682367,12.496449,28.561777,21.674366,0.000000,0,-9.529138
503.677497,23.719999,12.509861,14.649002,nan,0.000803,-0.899293,10.651105,-9.994743,10.651105,28.561777,21.674366,0.000000,0,-11.210138
503.882715,24.450001,12.882345,15.640327,nan,0.000803,0.740753,15.640327,-10.333807,15.640327,28.561777,21.674366,0.000000,0,-11.567656
504.079726,25.110001,12.711431,16.722368,nan,0.000803,2.787771,16.722368,-12.687577,16.722368,28.561777,21.674366,0.000000,0,-12.398570
504.282349,25.690001,14.250009,17.700285,nan,0.000803,3.300362,17.700285,-12.687577,17.700285,28.561777,21.674366,0.000000,0,-11.439992
504.487526,26.110001,15.530581,18.055489,nan,0.000803,4.636703,18.055489,-12.687577,18.055489,28.561777,21.674366,0.000000,0,-10.579419
504.682590,26.129999,16.250599,19.580360,nan,0.000803,7.071144,19.580360,-12.687577,19.580360,28.561777,21.674366,0.000000,0,-9.879400
504.887571,26.150000,18.326208,20.112728,nan,0.000803,8.807084,20.112728,0.803965,20.112728,28.561777,21.674366,0.000000,0,-7.823792
505.089505,26.480000,19.544846,20.650473,nan,0.000803,11.993206,20.650473,2.352992,20.650473,28.561777,21.674366,0.000000,0,-6.935154
505.292514,26.910000,19.961639,21.568106,nan,0.000803,12.971341,21.568106,4.607036,21.568106,28.561777,21.674366,0.000000,0,-6.948360
505.484511,27.440001,21.018566,21.499197,nan,0.000803,13.328858,21.773033,0.684589,21.773033,28.561777,21.674366,0.000000,0,-6.421434
505.679585,28.020000,21.449638,21.850029,nan,0.000803,13.700525,21.850029,-0.134963,21.850029,28.561777,21.674366,0.000000,0,-6.570362
505.879711,28.490000,22.556870,23.989088,nan,0.000803,15.028916,23.989088,1.429663,23.989088,28.561777,21.674366,0.000000,0,-5.933130
506.081625,28.930000,23.658484,24.578918,nan,0.000803,15.057912,23.746593,-2.080811,23.746593,28.561777,21.674366,0.000000,0,-5.271517
506.288631,29.129999,23.751490,25.152958,nan,0.000803,15.820003,23.973299,-2.949145,23.973299,28.561777,21.674366,0.000000,0,-5.378510
506.480267,29.000000,23.388346,25.433792,nan,0.000803,17.513229,25.433792,-0.718287,25.433792,28.561777,21.674366,0.000000,0,-5.611654
506.679652,28.850000,24.118505,26.366636,nan,0.000803,18.186340,26.366636,2.298323,26.366634,28.561777,21.674366,0.000000,0,-4.731495
506.879686,28.760000,25.084040,26.386417,nan,0.000803,19.278259,26.386417,2.298323,26.386417,28.561777,21.674366,0.000000,0,-3.675961
507.080461,28.740000,26.098471,26.373791,nan,0.000803,19.742281,26.373791,-1.322626,26.373791,28.561777,21.674366,0.000000,0,-2.641529
507.290508,28.730000,26.189409,26.651060,nan,0.000803,20.004107,26.583813,-0.168119,26.583813,28.561777,21.674366,0.000000,0,-2.540590
507.482858,28.440001,26.417074,26.835995,nan,0.000803,21.279013,26.835995,1.107867,26.835995,28.561777,21.674366,0.000000,0,-2.022926
507.683659,28.059999,27.420074,27.529163,nan,0.000803,21.832655,27.529163,1.107867,27.529163,28.561777,21.674366,0.000000,0,-0.639925
507.879715,27.900000,28.823149,27.236187,nan,0.000803,21.891655,27.236187,0.149272,27.236187,28.561777,21.674366,0.000000,0,0.923149
508.085513,27.690001,29.144621,27.328394,nan,0.000803,22.555601,27.328394,1.991048,27.328394,28.561777,21.674366,0.000000,0,1.454620
508.279624,27.620001,29.859234,27.606213,nan,0.000803,21.819027,28.579798,2.433964,28.579798,28.561777,21.674366,0.000000,0,2.239233
508.489665,27.870001,30.851974,27.753912,nan,0.000803,21.108284,27.753912,-1.361029,27.753912,28.561777,21.674366,0.000000,0,2.981974
508.682488,28.260000,30.657793,28.541574,nan,0.000803,20.714169,28.541574,2.800988,28.541574,28.561777,21.674366,0.000000,0,2.397793
508.885482,28.580000,31.705860,28.410551,nan,0.000803,19.304846,28.410551,-0.700701,28.410549,28.561777,21.674366,0.000000,0,3.125860
509.080528,28.760000,31.866291,28.326044,nan,0.000803,19.963902,28.326044,0.521845,28.326044,28.561777,21.674366,0.000000,0,3.106291
509.288511,28.820000,32.060104,28.212965,nan,0.000803,20.581951,28.212965,-4.181474,28.212963,28.561777,21.674366,0.000000,0,3.240105
509.481234,29.010000,31.737457,27.589100,nan,0.000803,20.675085,28.114491,-3.332497,28.114491,28.561777,21.674366,0.000000,0,2.727457
509.682711,29.120001,31.484509,28.814024,nan,0.000803,20.708513,28.250509,-1.408788,28.250509,28.561777,21.674366,0.000000,0,2.364508
509.886506,29.379999,32.177864,28.963114,nan,0.000803,20.280304,28.963114,-2.368658,28.963114,28.561777,21.674366,0.000000,0,2.797865
510.086658,29.510000,32.842110,29.217173,nan,0.000803,19.741379,29.217173,-2.457680,29.217173,28.561777,21.674366,0.000000,0,3.332109
510.281585,29.549999,33.150951,28.939877,nan,0.000803,18.955395,28.939877,-2.834876,28.939877,28.561777,21.674366,0.000000,0,3.600952
510.482814,29.400000,32.366451,29.187014,nan,0.000803,18.044931,29.187014,-4.697078,29.187016,28.561777,21.674366,0.000000,0,2.966452
510.687509,29.290001,32.357590,29.667551,nan,0.000803,19.647980,29.667551,-1.637743,29.667551,28.561777,21.674366,0.000000,0,3.067589
510.893580,29.180000,31.968414,29.741383,nan,0.000803,19.575752,29.741383,-3.617199,29.741383,28.561777,21.674366,0.000000,0,2.788414
511.081503,29.100000,32.199608,29.840393,nan,0.000803,20.951073,29.447004,-0.983470,29.447002,28.561777,21.674366,0.000000,0,3.099607
511.279635,28.980000,32.031326,29.389622,nan,0.000803,21.037073,29.389622,-2.345703,29.389622,28.561777,21.674366,0.000000,0,3.051327
511.479416,28.780001,31.151733,28.997084,nan,0.000803,21.648546,29.746086,-0.687332,29.746088,28.561777,21.674366,0.000000,0,2.371733
511.691652,28.790001,30.841368,29.778557,nan,0.000831,22.892994,29.778557,-2.758100,29.778559,25.073515,-5.767853,0.000000,0,2.051367
511.892505,28.740000,31.183395,29.439417,nan,0.000749,22.483219,29.439417,-0.440830,29.439417,25.531446,-5.291161,0.000000,0,2.443396
512.095508,28.770000,31.773073,29.560375,nan,0.000697,22.694895,29.560375,-1.404260,29.560375,26.355900,-5.136509,0.000000,0,3.003073
512.321741,28.760000,32.062778,28.322271,nan,0.000582,22.546539,29.483530,-1.404260,29.483530,26.732943,-5.329836,0.000000,0,3.302778
512.489721,28.639999,30.971857,29.449816,nan,0.000482,23.605658,29.449816,-1.805489,29.449818,25.115486,-5.856371,0.000000,1,2.331858
512.682633,28.500000,30.495491,29.689623,nan,0.000424,23.409477,29.689623,-3.227735,29.689625,24.760981,-5.734510,0.000000,1,1.995491
512.880694,28.350000,32.044716,29.739006,nan,17.611994,23.463694,29.739006,-1.934700,29.739008,25.655083,-6.389633,0.000000,1,3.694715
513.079443,28.090000,31.213175,30.058212,nan,49.883572,23.442862,30.058212,-2.329216,30.058212,31.646883,0.433708,0.000000,1,3.123175
513.288502,27.940001,31.193274,29.339041,nan,36.173424,23.126354,29.863834,-2.191938,29.863834,27.254057,-3.939217,0.000000,1,3.253273
513.479035,27.660000,31.524418,29.925314,nan,-8.872252,24.821634,29.925314,-2.076963,29.925314,21.418585,-10.105833,0.000000,1,3.864418
513.682660,27.530001,31.329279,30.037933,nan,-10.434665,24.957493,30.037933,-3.744072,30.037933,21.436678,-9.892601,0.000000,1,3.799278
513.879496,27.350000,31.616585,29.780540,nan,56.220306,25.351805,29.780540,-7.506808,29.780542,28.744015,-2.872570,0.000000,1,4.266584
514.088647,27.280001,32.029427,30.002565,nan,21.294140,25.351862,30.002565,-4.479202,30.002567,25.444042,-6.585384,0.000000,1,4.749426
514.296371,27.290001,30.920738,29.607771,nan,50.283554,26.301994,26.755531,-7.130598,26.755529,28.504650,-2.416088,0.000000,1,3.630737
514.479424,27.240000,30.592564,29.508507,nan,3.118656,26.181503,24.517588,-12.477298,24.517588,22.973097,-7.619467,0.000000,1,3.352564
